rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
393	cseguro_vida_lag2	1818.4012551105777	false	0.03267997155410715	95.26061199758912
394	Visa_status_delta1	1809.459293985954	false	0.03251926828008039	95.2931312658692
395	Visa_Finiciomora_lag2	1808.8061722690022	false	0.03250753049719482	95.3256387963664
396	ctarjeta_visa_delta1	1794.73096658106	false	0.03225457349982836	95.35789336986623
397	matm_other_delta2	1787.0066915509535	false	0.03211575425542313	95.39000912412166
398	mplazo_fijo_dolares_delta2	1782.728237202397	false	0.03203886266396969	95.42204798678563
399	ccajas_transacciones_delta2	1771.2447001866926	false	0.03183248265737927	95.453880469443
400	ccajas_consultas_lag1	1762.0055880106104	false	0.031666439039530356	95.48554690848253
401	Visa_msaldodolares_delta1	1761.625399817618	false	0.031659606367534954	95.51720651485007
402	Visa_mlimitecompra_delta2	1758.8274156666726	false	0.03160932151307571	95.54881583636315
403	mttarjeta_master_debitos_automaticos_delta2	1757.7324210134723	false	0.0315896424713802	95.58040547883452
404	Visa_msaldodolares_lag2	1730.7866725685606	false	0.031105378456378577	95.6115108572909
405	ctarjeta_master_transacciones_delta2	1727.6833626702498	false	0.031049606343971952	95.64256046363487
406	Visa_msaldodolares_lag1	1712.9230112240853	false	0.030784336033564064	95.67334479966843
407	mplazo_fijo_dolares_lag2	1708.561549862335	false	0.030705952655398352	95.70405075232382
408	Visa_mlimitecompra_delta1	1694.701958745662	false	0.030456870643289374	95.73450762296712
409	matm_other_lag2	1691.7764749981434	false	0.030404294389625768	95.76491191735674
410	Visa_mpagosdolares_lag2	1691.703116220338	false	0.03040297599921816	95.79531489335596
411	Visa_Fvencimiento_delta1	1679.8554839925828	false	0.030190052540713937	95.82550494589668
412	Master_status_delta1	1668.0674773743626	false	0.029978200662653262	95.85548314655934
413	Master_Finiciomora_lag1	1667.3575072828105	false	0.029965441211277512	95.88544858777061
414	cpayroll_trx_delta2	1655.4234468459986	false	0.02975096448096075	95.91519955225156
415	cliente_edad_delta2	1651.2893899452947	false	0.029676667973774364	95.94487622022534
416	mplazo_fijo_dolares_lag1	1648.4616229686765	false	0.029625847867872097	95.97450206809322
417	catm_trx_other_lag1	1644.553699217518	false	0.029555615383889507	96.0040576834771
418	Master_cconsumos_delta1	1639.0588453608182	false	0.029456862885107273	96.03351454636221
419	ccaja_seguridad_lag2	1613.0073167178846	false	0.028988669623251924	96.06250321598546
420	Master_cconsumos_lag1	1595.6433904727303	false	0.028676608347356712	96.09117982433281
421	mforex_sell	1594.6823027436094	false	0.02865933585617227	96.11983916018899
422	mforex_sell_delta1	1590.7951939874335	false	0.028589477455435622	96.14842863764443
423	mttarjeta_master_debitos_automaticos_lag2	1587.0625782994737	false	0.02852239557559083	96.17695103322002
424	ccuenta_debitos_automaticos_delta1	1579.8003696759463	false	0.028391880503315193	96.20534291372334
425	catm_trx_other	1575.251521115492	false	0.028310129437019025	96.23365304316036
426	Master_mconsumototal_lag2	1550.4331240718743	false	0.02786409778854513	96.26151714094891
427	active_quarter_lag1	1538.6609587190305	false	0.02765253060678041	96.2891696715557
428	cseguro_accidentes_personales_lag2	1528.3195957660953	false	0.02746667754152168	96.31663634909722
429	mttarjeta_master_debitos_automaticos_delta1	1523.392478652338	false	0.027378128302640106	96.34401447739987
430	cseguro_vida_lag1	1519.4122014119089	false	0.027306595495109803	96.37132107289497
431	Visa_fechaalta_delta1	1515.3204326461464	false	0.027233058982475262	96.39855413187745
